Review,Longevity,Material and Quality,Fit and Comfort,Versatility,User Experience,Price and Value,Brand Reputation,Packaging and Presentation,Customer Service,Design 
"I
 have a regular old 1080p webcam that works but I figured I'd try and 
upgrade to see if it would be worth it for me. Like lots of other folks,
 I'm working from home/remotely so having a webcam for my desktop is a 
necessity. The picture quality and clarity on my current webcam is good 
however it is a tad on the bright side. I've fiddled with the settings 
as best I can but, it is what it is. I get decent picture quality and 
the mic is good as well.

I saw this one on sale so I figured this
 would be a nice, if not somewhat steep, upgrade for me. I bit the 
bullet and decided to give this a shot. The picture quality on this 
camera is much better so no surprise there. It has a wider view angle 
so, for better or worse, you can see my whole torso rather than just my 
neck/head with my other camera. The mic is also a bit better than mine 
however, I've not had any issues with conference calls with my other 
camera.

So it really boiled down to the cost of this upgrade. My 
current camera was fairly inexpensive at around $50 or so. This one was 
almost triple the price so it was pretty difficult justifying this 
considering I would get something, relatively speaking, marginally 
better than my current camera. As mentioned before, it has great wide 
angle viewing and picture quality to match. For me it was all about the 
price and that it was just too steep for having an upgraded camera.

If
 you don't have a webcam or have a severely outdated one then, yes, this
 would be great pickup as the 4k resolution should carry you through for
 quite some time. But, for me, the costs outweighed the benefits so it 
was a no-go for me unfortunately.",,1,,,,,1,,1,
"I love the color, and the textured side,and the size is good too. I was hoping it would be big enough and it looks like it will be. I gave it a 4 because of weird smell on the inside. I put some scented soaps in it and that took the smell away. I haven't used it yet, but I plan to start in the next few days. I would like more colors now.",,,,,,,,,,1
"I am very happy with my purchase. Bag is able to easily slip in a couple of 8-1/2 x 11 folders to carry to out of office meetings. Bag is beautiful and soft. Shoulder strap lays comfortably on my shoulder (I am 5' 1"" tall and 120#. Love it!! I will order from Montana West again.",,,1,,,,,,,1
"I waited a couple of months before I left a review for these purposes. Really I'm amazed at the quality, it looks like 100% real leather. The color is gorgeous. It's the perfect bag that goes with everything and it's soft and makes a great Crossbody or shoulder bag.",,,1,1,,,,,,1
Lightweight and not a heavy behemoth! I don’t carry that much and this is perfect for me. The shoulder strap is so comfortable and no choosing between a short handle or an unwieldy long strap!!!!,,,1,,,,,,,
"Even at half price, I am returning this purse. The vegan leather is very soft, but the inside finishes aren't great. The two slots where I like to put my glasses, aren't deep enough, so you can't zip up the purse. The inside lining feels like tent fabric, makes noise, not soft like a nice fabric lining. I wanted to love this purse as just a ""cheapy"" to bum around in, but it's mediocre at best.",,1,,,,1,,,,
I KN0W I WILL ENJOY MY NEW BAG BECAUSE IT IS A GREAT BEIGE COLOR AND WELL CONSTRUCTED. I GOT IT TO CARRY MY IPAD THAT I OFTEN TAKE WITH ME. IT FITS NICELY AND LEAVES MY HANDS FREE. I ALSO LIKE THE WIDE TO ME SHOULDER STRAPS.,,,1,,,,,,,
Great fits over my shoulder without having to use two hands. Straps are perfect length. Extra roomy without being too large. Great everyday go to bag. Pocket for cell phone.,,,1,,,,,,,
"I love the size, the bag is quilted (soft) and attractive As described and pictured. I like that it has the shoulder straps option. Very satisfied.",,,,,,,,,,
"This is a quality made Wrangler brand bag. I was happy to purchase it; however, the shoulder strap was missing. The sewed on strap is long enough for me to use as a shoulder bag but the missing strap would’ve allowed for crossbody wear too. Signed, Disappointed",,1,,,,,1,,,
Like everything and the quality is very good!,1,1,,,,,,,,
"These shoes are great for walking in the kitchen. Great traction. Seem very waterproof so far. I have wide feet and it's been hard to find shoes that fit, so I am very pleased that these shoes fit!",,1,1,,,,,,,
"TOMS shoes are very comfy and neat, the color is amazing and works for daily use. Received at time with no delays, the producer is trustworthy.",,,1,,,,1,,1,1
"The description says used a size 12 for measurements, so I assumed that they would be size 12s. When they arrived, they were size 7s, which I don't even know what to do with",,,1,,,,,,,
Nothing better than a new pair of Toms!,,,,,,,1,,,
Love it! Would give it a 5 star but it runs small get a 1/2 size bigger. Also buyer beware that the shoelaces on the side are foe strings so you can't change the shoe laces to a new color.,,,,,,,1,,,1
Good casual shoe.  Rubs a bit on one of my back heels if I spend all day walking around.,,,1,,,,,,,1
"I really like these shoes. I did first order a size 8, which is what I normally wear, and they were just a little too snug, so I returned them and ordered an 8.5. They are slightly bigger than I wish, but work much better than the size 8. My recommendation, if you sometimes sit in between sizes, is to order up a half size. Luckily, they do come in half sizes!",,,1,,1,,,,,
I Ordered a white pair and they came with brown stains which discoloured the entire shoe.,,,,,,,,,1,
Large in size,,,1,,,,,,,
"Look nice and my daughter likes them, but the sizing is irregular. People are not the same size on both sides so a slightly different fit is expected, but these shoes go beyond that. One is enough smaller that is somewhat difficult to get on her foot. So beware, these simple, yet expensive shoes are not made to exacting standards. But then again, women in comfortable shoes are a rarity, so does it really matter?",,1,1,,,,,,,1
Very nice shoes,,,,,,,1,,,
"Love Toms, wear with socks for the first time to stretch the stiffness out. Odor eaters is your friend if going sock less!",,,,,,,,,,1
Comfy & beautiful!,,,1,,,,,,,
"I am a woman who has big feet! A size 11.

It's so hard to find trendy, comfortable, casual shoes. I found it and I'm so happy I did.

I love these shoes and certainly intend to order them in more colors! I was really discouraged at first because of how tight they felt, but after 2 wears they were super comfy. I'm so glad I hung in there!",,,1,,,,1,,,1
"My favorite summer shoe, normally I wear a size 12 shoe, but with these you want your foot to be snug so it doesn't slide around. I ordered both the 11.5 and 12, but decided to send the 12's back because there was a little too much room and my foot would slide while walking. I also only wear these barefoot, and have no trouble with smell or stains.",,,1,1,,,,,,
These shoes are comfortable and look great! They arrived quickly too!,,,1,,,,,,1,1
"TOMS sizing is quite inconsistent. This is my fourth pair of TOMS. This is only the second pair of regular canvas TOMS. One pair was sequined, the other way one of the limited edition kinds that is made of a different fabric (not sure which fabric it was). Depending on which fabric they're made from seems to determine how they fit. These canvas ones are very narrow across the top of my foot, rubbing and pinching. I order a 9.5 at first, but they were pinchy, so I ordered a 10. The 10 is better, but still tight across the top of my fit... but not also a bit long. My first pair were the most comfortable shoes I owned for a while, but these new ones I just got are some of the most uncomfortable. When they fit right, they feel so nice. When they fit poorly, it's really bad. It's hit or miss with these.",,1,1,,,,,,,
They were great just a bit too tight,,,1,,,,,,,
I bought these for my sister. She loves it. Looks really nice. She said she would buy again from TOMS.,,,,,,,1,,,1
I resisted getting toms for awhile (i thought they were ugly) but I tried on a pair and they felt great. I ordered off amazon because as a prime member I get them shipped so quickly and no b&m stores can match their price. Great purchase,,,1,,,,1,,1,1
Very excellent,,,,,,,1,,,
"These shoes are pretty awesome. Buying a pair supports a great cause in impoverished countries. But aside from that, these are super comfortable shoes especially in warm climates when you don't feel like wearing socks. They might not be the most durable shoe in the world but think about the good deed that is done when you buy a pair for yourself and a poor kid without shoes is presented a new pair thanks to your purchase. Way cool idea. I recommend you go buy some TOMS eye wear too.",,,1,,,,1,,,
"I finally caved and bought a pair of TOMS for casual summer wear with shorts when flip flops aren't appropriate. They feel like they slip on my foot a little bit, and they don't have much traction, so I wouldn't wear them if it's wet outside.  They're cute with shorts, and they protect my feet, so I'm not complaining. The color is great.",,,1,,,,,,,1
"I wear them everyday.  All day.  This is my second pair.  I wore my first ones out in a year.....but I abuse them, get them wet. step on the backs, and snag the toes.  My old pair has been hand repaired and sewn, but still usable.  My new pair is my fancy pair.",,1,,,1,,,,,
"These are one of my favorite pairs of shoes, but I had to return for a half size smaller and wish I would have gotten a full size smaller.  They stretch a lot.  Otherwise a great product, I plan to get different colors!",,,1,,,,,,,1
Love them.,,,,,,,1,,,
Thanks!,,,,,1,,,,,
Fast shipping. Great product,,,,,,,,,1,
Never can go wrong with Toms,,,,,,,1,,,
This didn't fit as expected. Had to return due to being too tight.,,,1,,,,,,,
These were very cute but too small so I had to return them. I might get them in the next size up.,,,1,,,,,,,1
I had been looking for Toms in several stores but I tried online and as long as you know your shoesize you are good to go!,,,,,,,1,,,
They are even cutier in person & they are very comfortable & easy to match with anything you wear casual or dressey,,,1,1,,,,,,
"LOVE these Toms!! I bought them a half size smaller than what I usually wear (8.5 instead of 9), and they fit very nicely - still roomy in the toe area and comfortable to be worn all day. With a half size down, they won't be able to be worn with socks until they are more ""broken in,"" but they are perfect to be worn without socks. These are very cute, versatile shoes - everyone should own a pair!",,,1,1,,,,,,1
Love!,,,,,1,,,,,
The first time it was so big. But now I have the right size. They arrive perfectly!!!,,,1,,1,,,,,
Just what we wanted.,,,,,1,,,,,
I bought these shoes as a Christmas present for my 16 year old son and he absolutely loves them! I really like that this company (Toms) donates a pair of shoes for every pair it sells.,,,,,1,,1,,,
"Toms are Toms are Toms. If you've had them before, you aren't reading this. So I'll target it towards those who are new to Toms.

I hover between a 7.5 and an 8, and always get the 8 in Toms. That being said, they are still always a little tight across the top for me when I first put them on.  DON'T RETURN THEM IF THIS IS THE SAME FOR YOU!  They will loosen to fit your foot in a half an hour or so.

Other than that quick fit note, Toms are always great. Comfortable and long lasting (especially for a canvas shoe).",,1,1,,,,1,,,
Nice!,,,,,1,,,,,
Perfect fit! super comfy and cute!,,,1,,,,,,,1
"I don't think they make an 11.5 size, but for some reason I remember the last pair I had were more snug. They still fit pretty well.",,,1,,,,,,,
Love them!!!,,,,,1,,,,,
"I literally wear these shoes ALL the time! When it is a bit cooler outside, I look like a fool with socks on with them. By far the BEST investment I have made with my money.
I would HIGHLY recommend these to anyone!",,,1,1,,,,,,
I LOVE MY RED TOMS,,,,,,,1,,,
"I love these shoes! I bought my first pair last summer in black and I basically wore it until it fell apart. It has holes on it and some areas of the soles are just totally worn out but I still wear it sometimes because it's really comfortable. I wear it to school and at work ( I work at a restaurant so I am always on my feet, pacing around). I think it held up pretty well, and thinking that a pair is donated to the needy, I thought it's nice to buy more which I did. I bought two more pairs, one in white and another one in olive green but they didn't fit as well as the first pair I had even though I bought the same size. It was a little lose, so the shoe comes off when I walk. I bought an insole and it helped a little bit on the olive green pair but the white ones I had to return which is too bad. So, I guess just be a little careful with their sizing because reading the reviews on here and on the Toms website, it seems like there are some inconsistencies with it. Also, when you wear these shoes everyday, make sure to wash it. I wash my pair with the dark clothes and I never had a problem with the dye running. It made the shoes look cooler because it has this worn out look now. Never put it in the dryer; just put it by the windowsill and keep your feet clean because these shoes, even though very breathable can stink up your feet if you're not going to take care of it.

Just like others, I also think these shoes are a little overpriced and there are a bunch of similar styles now for half the price. I just try to keep in mind that the company is doing goodwill by donating a pair to those in need. These shoes are still my favorite for walking around downtown and to wear at work.",,1,1,,,,,,,
"IT looks good but even though it was the size requested, it is a bit tight",,,1,,,,,,,
So comfortable and go with everything,,,1,1,,,,,,
Very comfortable and true to size. This is my first pair of TOMS but I'm already looking to order a matching pair for my daughter and I!,,,1,,1,,,,,
Perfect! Flawless! Comfortable!,,,1,,,,,,,
Awesome shoes! You guys are my go to for anything Tom's because it's really hard to find them in 14! Thank you!!!!,,,,,,,1,,1,
They are what I expected.,,,,,1,,,,,
Received these as a gift from my mom. My other Toms are size 8. So I figured all Toms would run the same. Sadly I am unable to return because my mom ordered them around Christmas and just sent them to me about a month ago. I love the look and would wear them if they fit. I guess ordering Toms online is not the best of ideas.,,,1,,,,,,1,
Nice quality,,1,,,,,,,,
"I want to give 5 stars so bad because I love what TOMS stands for but I didn't get a chance to wear them and had to return them so I'll give them a 3. FYI the sole of the shoe is made of pig skin (leather), this is not a vegan shoe.",,1,,,,,1,,,
Purchased as Christmas gift for daughter in law.  She loves them and says they are comfortable enough to wear all day.,,,1,,,,1,,,
All great shoes,,,,,1,,,,,
i didn't think they would fit but they did . Fit a little big but thats ok,,,1,,,,,,,
I love Toms and these crochet ones are amazing!,,,,,,,1,,,
Very comfortable! Great shoe for summer. Ordered my normal size and they fit just fine. Very happy with purchase.,,,1,,,,,,,
"I already have a pair of this shoes and wanted a second pair.  I had to get them 1/2 size larger than my regular size though; they fit tight.  However, they are one of the most comfortable shoes I own when standing most of the day",,,1,,,,,,,
These are not black. They are dark brown,,,,,,,,,,1
"If you have high arches, then don't bother with Toms. They're made for flat-footed people.",,,1,,,,,,,
I love my toms shoes so much I am wearing them out!  These are a great color and goes with everything.  Going to have to get another pair!,,,,1,,,,,,1
"These shoes are wonderful and full of sparkle!  The small flecks of sparkle can fade off with wear, but they still maintain the overall look.

Like all TOMS shoes, they seem snug when you first put them on, but they WILL stretch out.  Make sure to keep that in mind when ordering.",,,1,,,,,,,
Love my shoes,,,,,1,,,,,
"These shoes are perfect for me, I love them with black tights. I did purchase a half size smaller than my usual shoe size for a perfect fit.",,,1,,,,,,,1
"They run a bit narrow, but seem like they'll stretch a little as I break them in. The size was accurate otherwise.",,,1,,,,,,,
Love these. Super comfy!,,,1,,,,,,,
Bought as a gift for my daughter she loves them,,,,,1,,,,,
"Very nice shoes. I thought them to go with my skinny jeans and chinos. They were very tight at first, but after about a weak of living in foot hell, they stretched out and things are amazing now. Very strong and durable. I even when hiking in the Arizona mountains with these bad boys. Still going strong. A must have for anyone rockin' skinny attire.",,1,1,,,,,,,
"I like. But i was expecting another color inside  and  also, my size is usually nine ,nine and a half for me big.",,,1,,,,,,,1
I dislike it. It's not like what I expected they are not comfortable I think they are not original,,,1,,1,,,,,
The size was way to big,,,1,,,,,,,
Alway Love toms,,,,,,,1,,,
Great!,,,,,1,,,,,
the elastic and top is really constraining fits smaller then all my other toms but they are beautiful so I reordered one size up,,1,1,,,,,,,1
"Love my Toms, and I getmto send some to a child",,,,,1,,,,,
Love it fits perfectly,,,1,,,,,,,
"Normally, Toms are about a size too big (8 if you normally wear 8.5, etc). These felt like they were size 7.5! I can wear size 8 most of the time just fine but these were positively tiny in comparison to what the size said.",,,1,,,,,,,
beautiful and sparkly,,,,,,,,,,1
Like loos fit and comfort,,,1,,,,,,,
I have tried THREE different phone numbers and an email address all for shoemerica who sold me the shoes.... No one will answer any of them or respond to my email. All I want to do is exchange them for a size smaller.  I am angry because it is a gift and this is an impossible task it seems.  Shoemerica clearly doesn't care about customer service.  It has been almost two weeks and countless emails / calls... Still no response.,,,,,,,,,1,
Veryncomfortable you could ware it with anythig,,,1,1,,,,,,
Loved them,,,,,1,,,,,
Purchased the white pair and they were stained yellow around the stitching,,1,,,,,,,,
Comfy enough to wear all day in my classroom!,,,1,,,,,,,
the shoes went really well with the outfits i had in mind they are amazing and when i mean it i mean it,,,,1,,,,,,1
was disappointed when they arrived the box said size 8 but in the box was a size 7 could not return them because i lost the return tag,,,,,1,,,,1,
"I ordered my TOMS and it came packaged in it's original shoe box but without the dust bag but it's ok, I luv my new shoe",,,,,1,,,1,,
"Comfortable, light, looks nice. Price is kind of high for this type of shoes, but you pay for the brand.",,,1,,,,,,,
Very comfortable.,,,1,,,,,,,
"Love them, good quality and comfortable as hell",,,1,,,,,,,
Confortable as always.  I decided black in black to see if I can keep then cleaner :).  I bought it half size down as I always do with Toms.,,,1,,,,,,,
"I tried the other brand that looks like Tom's and claims to fit as well.  NOT TRUE! If you are looking for a comfortable pair of shoes and you like the look of these--spend the extra money and buy Tom's.  The other brand cannot compare.  In most shoes I wear a 7 1/2, but I purchased a 7 in these.  They did stretch to fit my feet and are extremely comfortable.",,1,1,,,,,,,
"I have twice ordered Toms, and twice had to send them back. I tried to get advice from their customer service but I don't think they even bother to read the mails. Very tight shoes - & I have narrow feet, and too small. I'm so annoyed.",,,1,,1,,,,1,
Cute comfy little summer shoes!,,,1,1,,,,,,
The product is exactly what I expected. Fit perfectly. The color is the same of the picture.,,,1,,1,,,,,1
"Could not have been happier with my purchase!!! Arrived on time and the fit was perfect...toms run a bit big, I wear a 5 1/2, but the 5 fits best :)",,,1,,,,,,1,
I'm a 7 1/2 and went down a half size because the shoe will stretch. The rope on the sole is not fraying or coming apart after a few wears like others say. Love them!,,,1,,,,,,,
These fit perfect and I love how much shock absorbing the soles are. Easy to get in and off.,,,1,,,,,,,
"Bought these in red. I went .5 up . I wear a 8 and got 8.5. Didn't fit , I guess because my foot is wide. I like the shoes though. They were good sending and returning my refund.",,,,,,,,,1,1
This was a gift and did not disappoint with TOMS brand reliability in comfortable support and classic look. Would definitely buy TOMS from this source again.,,,,,1,,,,,
I love them,,,,,1,,,,,
Bought these for my wife she really loves them :),,,,,1,,,,,
Bought these Tom's for my adult daughter.  She says she loves them and is wearing them all the time.  Got a good price.,,,,,1,1,,,,
My other Toms I ordered a size 6 (usually where 6.5) and they fit great. These were much too big so I have to return and get a size 5.5. Not sure why the sizing is so much different.,,,1,,,,,,1,
"Love how even the sole is black.  A little tight at first, but loosened up after a couple of wears.",,,1,,,,,,,
"They're really awesome! They were perfect when they arrive, and it came really fast! If you don't like the plain ones or the designed ones, you can just get them to paint or decorate.",,,,,1,,,,,1